Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
11260,2008-01-28,5:00,EUR,L,Private Loans y/y,11.10%,11.30%,11.10%,11.00%,11260
6810,2008-01-28,11:00,USD,H,New Home Sales,604K,645K,634K,647K,6810
6811,2008-01-28,19:30,JPY,L,Household Spending y/y,2.20%,-0.20%,-0.60%,,6811
6812,2008-01-28,19:30,JPY,L,Unemployment Rate,3.80%,3.90%,3.80%,,6812
6813,2008-01-28,19:50,JPY,M,Retail Sales y/y,0.20%,0.00%,1.60%,,6813
6815,2008-01-28,20:30,AUD,L,NAB Business Confidence,5,,6,,6815
6933,2008-01-28,22:00,USD,L,President Bush Speaks,,,,,6933
6816,2008-01-29,3:15,CHF,L,Trade Balance,0.20B,0.95B,1.81B,1.89B,6816
6818,2008-01-29,5:00,CHF,M,UBS Consumption Indicator,2.2,,2.2,2.13,6818
6817,2008-01-29,5:00,EUR,L,Current Account,0.7B,1.0B,3.1B,1.3B,6817
6819,2008-01-29,7:00,GBP,H,CBI Realized Sales,4,6,8,,6819
6821,2008-01-29,9:30,USD,H,Core Durable Goods Orders m/m,2.60%,0.00%,-0.40%,-0.70%,6821
6820,2008-01-29,9:30,USD,M,Durable Goods Orders m/m,5.20%,1.90%,0.50%,0.10%,6820
6823,2008-01-29,10:00,USD,L,S+P/CS Composite-20 HPI y/y,-7.70%,-7.00%,-6.10%,,6823
6824,2008-01-29,11:00,USD,H,CB Consumer Confidence,87.9,87,90.6,88.6,6824
6825,2008-01-29,17:45,NZD,M,Building Consents m/m,-5.20%,,0.00%,-0.10%,6825
6826,2008-01-29,19:50,JPY,M,Prelim Industrial Production m/m,1.40%,2.00%,-1.60%,,6826
43588,2008-01-30,5:00,EUR,L,Retail PMI,48.1,,46,,43588
6827,2008-01-30,5:30,GBP,L,Mortgage Approvals,73K,80K,81K,83K,6827
6828,2008-01-30,5:30,GBP,L,Net Lending to Individuals m/m,9.1B,8.5B,9.2B,8.8B,6828
43365,2008-01-30,6:27,EUR,L,Italian 10-y Bond Auction,4.31|1.5,,4.62|1.3,,43365
6829,2008-01-30,6:30,CHF,M,KOF Economic Barometer,1.7,1.95,1.84,1.99,6829
6830,2008-01-30,9:15,USD,H,ADP Non-Farm Employment Change,130K,40K,37K,40K,6830
6831,2008-01-30,9:30,USD,H,Advance GDP q/q,0.60%,1.20%,4.90%,3.90%,6831
6832,2008-01-30,9:30,USD,M,Advance GDP Price Index q/q,2.60%,2.60%,1.00%,0.80%,6832
6836,2008-01-30,11:30,USD,L,Crude Oil Inventories,3.6M,2.0M,2.3M,,6836
6833,2008-01-30,15:15,USD,H,Federal Funds Rate,3.00%,3.00%,3.50%,,6833
7805,2008-01-30,15:15,USD,H,FOMC Statement,,,,,7805
6934,2008-01-30,16:30,CAD,L,Gov Council Member Jenkins Speaks,,,,,6934
6834,2008-01-30,17:45,NZD,H,Trade Balance,33M,-352M,-628M,-646M,6834
6835,2008-01-30,19:15,JPY,L,Final Manufacturing PMI,52.3,,52.3,,6835
14465,2008-01-30,20:20,AUD,M,HIA New Home Sales m/m,-1.30%,,-2.60%,,14465
11295,2008-01-30,20:30,AUD,M,Private Sector Credit m/m,1.10%,1.20%,1.70%,,11295
6837,2008-01-30,21:30,JPY,L,Average Cash Earnings y/y,-1.90%,-0.10%,0.10%,-0.20%,6837
6871,2008-01-31,0:01,EUR,M,German Prelim CPI m/m [All Day],-0.30%,-0.30%,0.50%,,6871
6838,2008-01-31,1:00,JPY,L,Housing Starts y/y,-19.20%,-19.00%,-27.00%,,6838
6873,2008-01-31,3:00,EUR,M,German Retail Sales m/m,-0.10%,1.60%,-1.90%,-1.30%,6873
6872,2008-01-31,3:00,GBP,H,Nationwide HPI m/m,-0.10%,-0.40%,-0.40%,-0.50%,6872
6839,2008-01-31,4:55,EUR,M,German Unemployment Change,-86K,-86K,-70K,,6839
6856,2008-01-31,6:00,EUR,L,Consumer Confidence,-12,-10,-9,,6856
6874,2008-01-31,6:00,EUR,L,Unemployment Rate,7.20%,7.10%,7.20%,,6874
6855,2008-01-31,6:00,EUR,M,CPI Flash Estimate y/y,3.20%,3.10%,3.10%,,6855
6857,2008-01-31,6:30,GBP,L,GfK Consumer Confidence,-13,-15,-14,,6857
6863,2008-01-31,9:30,CAD,H,GDP m/m,0.10%,0.20%,0.20%,,6863
6860,2008-01-31,9:30,USD,L,Personal Income m/m,0.50%,0.40%,0.40%,,6860
6858,2008-01-31,9:30,USD,M,Core PCE Price Index m/m,0.20%,0.20%,0.20%,,6858
6861,2008-01-31,9:30,USD,M,Employment Cost Index q/q,0.80%,0.80%,0.80%,,6861
6859,2008-01-31,9:30,USD,M,Personal Spending m/m,0.20%,0.10%,1.00%,1.10%,6859
6862,2008-01-31,9:30,USD,M,Unemployment Claims,375K,320K,306K,301K,6862
6864,2008-01-31,10:45,USD,M,Chicago PMI,51.5,52.1,56.6,,6864
8238,2008-01-31,11:30,USD,L,Natural Gas Storage,-274B,-257B,-155B,,8238
6875,2008-01-31,12:00,CHF,M,Gov Board Member Jordan Speaks,,,,,6875
6865,2008-01-31,18:30,AUD,L,AIG Manufacturing Index,49.2,,57.6,,6865
18348,2008-01-31,21:00,CNY,H,Manufacturing PMI,53,,55.3,,18348
18343,2008-01-31,22:30,CNY,M,Caixin Final Manufacturing PMI,53.2,,53.3,,18343
6932,2008-02-01,0:01,ALL,M,OPEC Meetings [All Day],,,,,6932
6853,2008-02-01,0:01,USD,L,Total Vehicle Sales [All Day],15.3M,16.0M,16.2M,,6853
10296,2008-02-01,1:30,AUD,M,Commodity Prices y/y,5.20%,,2.20%,1.80%,10296
43802,2008-02-01,4:15,EUR,L,Spanish Manufacturing PMI,49.8,,49.5,,43802
6840,2008-02-01,4:30,CHF,M,Manufacturing PMI,61.6,60.3,61.3,,6840
43456,2008-02-01,4:45,EUR,L,Italian Manufacturing PMI,50.8,51,50.7,,43456
6842,2008-02-01,5:00,EUR,L,Final Manufacturing PMI,52.8,52.6,52.6,,6842
6843,2008-02-01,5:30,GBP,M,Manufacturing PMI,50.6,52.5,52.4,52.9,6843
6847,2008-02-01,9:30,CAD,L,IPPI m/m,1.10%,0.60%,0.60%,,6847
6848,2008-02-01,9:30,CAD,M,RMPI m/m,0.20%,0.80%,3.40%,,6848
6844,2008-02-01,9:30,USD,H,Non-Farm Employment Change,-17K,65K,82K,18K,6844
6845,2008-02-01,9:30,USD,H,Unemployment Rate,4.90%,5.00%,5.00%,,6845
6846,2008-02-01,9:30,USD,M,Average Hourly Earnings m/m,0.20%,0.30%,0.40%,,6846
6849,2008-02-01,11:00,USD,H,ISM Manufacturing PMI,50.7,47.3,47.7,,6849
6852,2008-02-01,11:00,USD,L,Construction Spending m/m,-1.10%,-0.50%,-0.40%,0.10%,6852
6850,2008-02-01,11:00,USD,L,ISM Manufacturing Prices,76,68,68,,6850
9981,2008-02-01,11:00,USD,L,Revised UoM Inflation Expectations,3.40%,,3.40%,,9981
6851,2008-02-01,11:00,USD,M,Revised UoM Consumer Sentiment,78.4,79,80.5,,6851
42284,2008-02-02,21:00,CNY,L,Non-Manufacturing PMI,57.1,,58.8,,42284
6877,2008-02-03,17:45,NZD,L,Visitor Arrivals m/m,-1.20%,,2.80%,,6877
6879,2008-02-03,19:30,AUD,L,MI Inflation Gauge m/m,0.30%,,0.60%,,6879
6880,2008-02-03,19:50,JPY,L,Monetary Base y/y,-0.10%,0.30%,0.40%,,6880
6881,2008-02-03,20:30,AUD,H,Trade Balance,-1.94B,-2.04B,-2.16B,-2.25B,6881
6882,2008-02-03,20:30,AUD,M,HPI q/q,3.20%,2.90%,3.20%,3.50%,6882
43981,2008-02-04,4:00,EUR,L,Spanish Unemployment Change,132.4K,,35.1K,,43981
6884,2008-02-04,5:30,EUR,L,Sentix Investor Confidence,4.3,5.7,8.2,,6884
6883,2008-02-04,5:30,GBP,L,Construction PMI,53.9,55,56,,6883
6885,2008-02-04,6:00,EUR,L,PPI m/m,0.10%,0.20%,0.90%,0.80%,6885
8617,2008-02-04,8:30,USD,L,Challenger Job Cuts y/y,-18.70%,,-4.70%,,8617
6886,2008-02-04,11:00,USD,M,Factory Orders m/m,2.30%,2.30%,1.70%,1.50%,6886
6937,2008-02-04,12:20,USD,M,FOMC Member Kroszner Speaks,,,,,6937
24064,2008-02-04,15:00,USD,L,Loan Officer Survey,,,,,24064
6887,2008-02-04,17:45,NZD,H,Labor Cost Index q/q,1.10%,0.80%,0.90%,,6887
10183,2008-02-04,18:30,AUD,L,AIG Services Index,54.9,,56.9,,10183
6889,2008-02-04,20:30,AUD,H,Building Approvals m/m,-16.00%,-3.80%,8.20%,8.90%,6889
6888,2008-02-04,20:30,AUD,H,Retail Sales m/m,0.50%,0.60%,0.80%,,6888
10943,2008-02-04,20:30,AUD,M,NAB Quarterly Business Confidence,6,,9,,10943
6890,2008-02-04,22:00,NZD,L,ANZ Commodity Prices m/m,-1.40%,,0.00%,,6890
6891,2008-02-04,23:30,AUD,H,Cash Rate,7.00%,7.00%,6.75%,,6891
7986,2008-02-04,23:30,AUD,H,RBA Rate Statement,,,,,7986
48987,2008-02-04,23:45,JPY,L,10-y Bond Auction,1.46|2.9,,1.44|2.5,,48987
23284,2008-02-05,0:01,CNY,N,Bank Holiday [All Day],,,,,23284
12094,2008-02-05,0:01,NZD,N,Bank Holiday [All Day],,,,,12094
7007,2008-02-05,4:00,GBP,H,Halifax HPI m/m,0.00%,-0.40%,1.40%,1.30%,7007
43898,2008-02-05,4:15,EUR,L,Spanish Services PMI,44.2,,51,,43898
43516,2008-02-05,4:45,EUR,L,Italian Services PMI,47.9,49.5,49.7,,43516
6893,2008-02-05,5:00,EUR,L,Final Services PMI,50.6,52,52,,6893
6894,2008-02-05,5:30,GBP,M,Services PMI,52.5,52,52.4,,6894
6896,2008-02-05,6:00,EUR,L,Italian Prelim CPI m/m,0.40%,0.30%,0.30%,,6896
6895,2008-02-05,6:00,EUR,M,Retail Sales m/m,-0.10%,0.20%,-0.70%,-0.50%,6895
43114,2008-02-05,6:40,GBP,L,10-y Bond Auction,4.50|1.9,,4.99|1.9,,43114
7006,2008-02-05,11:00,USD,H,ISM Non-Manufacturing PMI,44.6,52.4,53.2,,7006
6941,2008-02-05,11:00,USD,L,Treasury Sec Paulson Speaks,,,,,6941
6899,2008-02-05,20:01,GBP,L,Nationwide Consumer Confidence,81,83,85,,6899
23285,2008-02-06,0:01,CNY,N,Bank Holiday [All Day],,,,,23285
6900,2008-02-06,1:00,JPY,L,Leading Indicators,40.00%,40.00%,18.20%,10.00%,6900
42176,2008-02-06,4:00,CHF,L,Foreign Currency Reserves,48.7B,,49.5B,,42176
6901,2008-02-06,6:30,GBP,L,BRC Shop Price Index y/y,1.20%,,1.00%,,6901
6904,2008-02-06,9:30,CAD,M,Building Permits m/m,0.40%,0.00%,-9.90%,,6904
6902,2008-02-06,9:30,USD,M,Prelim Nonfarm Productivity q/q,1.80%,0.50%,6.30%,4.90%,6902
6903,2008-02-06,9:30,USD,M,Prelim Unit Labor Costs q/q,2.10%,3.50%,-2.00%,-0.20%,6903
6905,2008-02-06,11:00,CAD,H,Ivey PMI,56.2,47,45.9,,6905
6906,2008-02-06,11:30,GBP,L,CB Leading Index m/m,-0.40%,,-0.30%,,6906
6878,2008-02-06,11:30,USD,L,Crude Oil Inventories,7.0M,2.6M,3.6M,,6878
6939,2008-02-06,13:30,USD,L,FOMC Member Kroszner Speaks,,,,,6939
43069,2008-02-06,14:00,USD,M,10-y Bond Auction,3.62|2.3,,4.16|2.2,,43069
6938,2008-02-06,14:40,USD,M,FOMC Member Plosser Speaks,,,,,6938
6908,2008-02-06,17:45,NZD,H,Employment Change q/q,1.10%,0.30%,-0.30%,,6908
6907,2008-02-06,17:45,NZD,H,Unemployment Rate,3.40%,3.60%,3.50%,,6907
6944,2008-02-06,18:30,AUD,L,AIG Construction Index,58.3,,59.2,,6944
13383,2008-02-07,0:01,ALL,M,G7 Meetings [Day 1],,,,,13383
23286,2008-02-07,0:01,CNY,N,Bank Holiday [All Day],,,,,23286
6909,2008-02-07,2:00,JPY,L,Prelim Machine Tool Orders y/y,-1.00%,,3.70%,3.30%,6909
6910,2008-02-07,2:45,CHF,L,Unemployment Rate,2.60%,2.60%,2.60%,,6910
6911,2008-02-07,3:45,EUR,L,French Trade Balance,-4.3B,-4.0B,-4.6B,-4.8B,6911
6913,2008-02-07,5:30,GBP,H,Manufacturing Production m/m,-0.20%,0.10%,-0.10%,,6913
6912,2008-02-07,5:30,GBP,L,Industrial Production m/m,-0.10%,0.20%,-0.10%,,6912
43336,2008-02-07,6:01,EUR,L,French 10-y Bond Auction,4.01|3.2,,4.31|2.5,,43336
6914,2008-02-07,7:00,EUR,M,German Factory Orders m/m,-1.70%,-1.80%,3.00%,3.40%,6914
8146,2008-02-07,8:00,GBP,H,MPC Rate Statement,,,,,8146
6915,2008-02-07,8:00,GBP,H,Official Bank Rate,5.25%,5.25%,5.50%,,6915
6916,2008-02-07,8:45,EUR,M,Minimum Bid Rate,4.00%,4.00%,4.00%,,6916
6917,2008-02-07,9:30,EUR,H,ECB Press Conference,,,,,6917
6918,2008-02-07,9:30,USD,H,Unemployment Claims,356K,340K,378K,375K,6918
6919,2008-02-07,11:00,USD,H,Pending Home Sales m/m,-1.50%,-1.00%,-3.00%,-2.60%,6919
8237,2008-02-07,11:30,USD,L,Natural Gas Storage,-200B,-187B,-274B,,8237
43094,2008-02-07,14:00,USD,L,30-y Bond Auction,4.45|1.8,,4.67|3.0,,43094
6942,2008-02-07,14:00,USD,M,FOMC Member Fisher Speaks,,,,,6942
6935,2008-02-07,16:00,USD,L,Consumer Credit m/m,4.5B,7.2B,17.1B,15.4B,6935
6921,2008-02-07,19:50,JPY,L,M2 Money Stock y/y,2.10%,2.10%,2.10%,,6921
6920,2008-02-07,19:50,JPY,M,Core Machinery Orders m/m,-3.20%,-1.00%,-2.80%,,6920
6922,2008-02-07,20:01,GBP,L,NIESR GDP Estimate,0.50%,,0.60%,0.50%,6922
7005,2008-02-08,0:01,ALL,H,G7 Meetings [Day 2],,,,,7005
6923,2008-02-08,1:00,JPY,L,Economy Watchers Sentiment,31.8,35.5,36.6,,6923
6924,2008-02-08,2:45,CHF,H,CPI m/m,-0.30%,-0.50%,0.20%,,6924
6936,2008-02-08,2:45,CHF,M,SECO Consumer Climate,14,11,15,,6936
6925,2008-02-08,3:00,EUR,L,German Trade Balance,15.6B,17.7B,20.1B,19.8B,6925
6926,2008-02-08,7:00,EUR,M,German Industrial Production m/m,0.80%,1.00%,-0.30%,-0.90%,6926
6928,2008-02-08,8:00,CAD,H,Employment Change,46.4K,10.0K,-18.7K,,6928
6929,2008-02-08,8:00,CAD,H,Unemployment Rate,5.80%,6.00%,5.90%,,6929
6930,2008-02-08,9:15,CAD,H,Housing Starts,223K,210K,185K,188K,6930
6931,2008-02-08,11:00,USD,L,Wholesale Inventories m/m,1.10%,0.30%,0.80%,0.60%,6931
6940,2008-02-08,13:55,USD,L,FOMC Member Pianalto Speaks,,,,,6940
23287,2008-02-10,0:01,CNY,N,Bank Holiday [All Day],,,,,23287
6943,2008-02-10,0:01,JPY,N,Bank Holiday [All Day],,,,,6943
6946,2008-02-10,20:30,AUD,H,Home Loans m/m,0.10%,-0.90%,3.30%,4.00%,6946
6945,2008-02-10,20:30,AUD,H,RBA Monetary Policy Statement,,,,,6945
19251,2008-02-10,20:30,AUD,M,ANZ Job Advertisements m/m,1.80%,,7.10%,,19251
23288,2008-02-11,0:01,CNY,N,Bank Holiday [All Day],,,,,23288
44051,2008-02-11,0:01,EUR,L,Eurogroup Meetings [All Day],,,,,44051
6947,2008-02-11,3:45,EUR,M,French Industrial Production m/m,0.70%,0.70%,-1.70%,-1.50%,6947
6948,2008-02-11,5:00,EUR,L,Italian Industrial Production m/m,-0.50%,0.50%,-1.10%,-0.90%,6948
6949,2008-02-11,5:30,GBP,H,PPI Input m/m,2.60%,1.00%,1.40%,0.50%,6949
7015,2008-02-11,5:30,GBP,L,HPI y/y,9.10%,8.00%,9.70%,9.50%,7015
6950,2008-02-11,5:30,GBP,L,PPI Output m/m,1.00%,0.50%,0.40%,0.50%,6950
6969,2008-02-11,5:30,GBP,M,Trade Balance,-7.6B,-7.4B,-7.9B,-7.4B,6969
6970,2008-02-11,9:30,CAD,L,NHPI m/m,0.10%,0.30%,0.50%,,6970
6971,2008-02-11,20:01,GBP,M,BRC Retail Sales Monitor y/y,2.60%,,0.30%,,6971
6972,2008-02-11,20:30,AUD,L,NAB Business Confidence,-4,,5,,6972
36340,2008-02-12,0:01,EUR,L,ECOFIN Meetings [All Day],,,,,36340
6952,2008-02-12,5:30,GBP,H,CPI y/y,2.20%,2.30%,2.10%,,6952
6954,2008-02-12,5:30,GBP,L,RPI y/y,4.10%,4.10%,4.00%,,6954
6953,2008-02-12,5:30,GBP,M,Core CPI y/y,1.30%,1.50%,1.40%,,6953
6974,2008-02-12,6:00,EUR,L,ZEW Economic Sentiment,-41.4,-43,-41.7,,6974
6973,2008-02-12,6:00,EUR,M,German ZEW Economic Sentiment,-39.5,-45,-41.6,,6973
48351,2008-02-12,8:30,USD,L,NFIB Small Business Index,91.8,,94.6,,48351
9943,2008-02-12,11:00,USD,L,IBD/TIPP Economic Optimism,44.5,42.5,43.2,,9943
49282,2008-02-12,11:00,USD,L,JOLTS Job Openings,4.04M,,4.02M,4.02M,49282
10907,2008-02-12,15:00,USD,M,Federal Budget Balance,17.8B,23.5B,48.3B,,10907
6975,2008-02-12,17:45,NZD,H,PPI Input q/q,1.30%,1.20%,2.30%,,6975
6976,2008-02-12,17:45,NZD,L,PPI Output q/q,1.50%,1.00%,1.60%,,6976
6977,2008-02-12,19:30,AUD,M,Westpac Consumer Sentiment,-5.50%,,-8.30%,,6977
6979,2008-02-12,19:50,JPY,L,Current Account,1.86T,1.90T,2.16T,,6979
6978,2008-02-12,19:50,JPY,L,PPI y/y,3.00%,2.70%,2.60%,,6978
7014,2008-02-12,20:01,GBP,M,RICS House Price Balance,-55%,-52%,-49%,,7014
6980,2008-02-13,1:00,JPY,L,Consumer Confidence,37.5,37.5,38,,6980
7016,2008-02-13,3:00,EUR,L,German WPI m/m,1.40%,0.20%,-0.50%,,7016
6981,2008-02-13,3:45,EUR,L,French Gov Budget Balance,-38.4B,,-54.7B,,6981
6982,2008-02-13,5:30,GBP,H,Claimant Count Change,-10.8K,-5.2K,-8.7K,-6.4K,6982
6983,2008-02-13,5:30,GBP,L,Unemployment Rate,5.20%,5.30%,5.30%,,6983
6984,2008-02-13,5:30,GBP,M,Average Earnings Index 3m/y,3.80%,3.90%,4.00%,,6984
6985,2008-02-13,6:00,EUR,M,Industrial Production m/m,-0.20%,0.50%,-0.40%,-0.50%,6985
43186,2008-02-13,6:06,EUR,L,German 10-y Bond Auction,3.94|1.7,,4.35|1.2,,43186
13117,2008-02-13,6:30,GBP,H,BOE Gov King Speaks,,,,,13117
6986,2008-02-13,6:30,GBP,H,BOE Inflation Report,,,,,6986
6988,2008-02-13,9:30,USD,H,Core Retail Sales m/m,0.30%,0.20%,-0.30%,-0.40%,6988
6987,2008-02-13,9:30,USD,H,Retail Sales m/m,0.30%,-0.20%,-0.40%,,6987
6989,2008-02-13,11:00,USD,M,Business Inventories m/m,0.60%,0.40%,0.40%,,6989
6951,2008-02-13,11:30,USD,L,Crude Oil Inventories,1.1M,2.4M,7.0M,,6951
6991,2008-02-13,17:40,NZD,L,Business NZ Manufacturing Index,53.3,,53.6,53.8,6991
6990,2008-02-13,17:45,NZD,L,FPI m/m,0.40%,,0.90%,,6990
6992,2008-02-13,19:50,JPY,H,Prelim GDP q/q,0.90%,0.40%,0.40%,0.60%,6992
11970,2008-02-13,19:50,JPY,L,Bank Lending y/y,0.40%,,0.10%,,11970
6993,2008-02-13,19:50,JPY,M,Prelim GDP Price Index y/y,-1.30%,-0.90%,-0.60%,-0.30%,6993
10408,2008-02-13,20:00,AUD,L,MI Inflation Expectations,4.50%,,4.40%,,10408
6994,2008-02-13,20:30,AUD,H,Employment Change,26.8K,15.0K,24.8K,20.1K,6994
6995,2008-02-13,20:30,AUD,M,Unemployment Rate,4.10%,4.30%,4.30%,,6995
24249,2008-02-13,22:00,CNY,L,M2 Money Supply y/y,18.90%,16.50%,16.70%,,24249
24344,2008-02-13,22:00,CNY,M,New Loans,804B,,49B,,24344
6996,2008-02-14,0:30,JPY,L,Revised Industrial Production m/m,1.40%,1.40%,1.40%,,6996
6997,2008-02-14,3:00,EUR,H,German Prelim GDP q/q,0.30%,0.30%,0.70%,,6997
9494,2008-02-14,3:00,EUR,L,German Final CPI m/m,-0.40%,-0.30%,-0.30%,,9494
6955,2008-02-14,3:45,EUR,L,French Prelim GDP q/q,0.30%,0.30%,0.80%,0.70%,6955
43747,2008-02-14,4:00,EUR,L,Spanish Flash GDP q/q,0.80%,0.70%,0.70%,,43747
7012,2008-02-14,5:00,EUR,M,ECB Monthly Bulletin,,,,,7012
6956,2008-02-14,6:00,CHF,M,ZEW Economic Expectations,-55.6,,-32.8,-32.7,6956
6957,2008-02-14,6:00,EUR,M,Flash GDP q/q,0.40%,0.30%,0.80%,0.70%,6957
6999,2008-02-14,9:30,CAD,H,Trade Balance,2.4B,3.6B,3.8B,3.7B,6999
6998,2008-02-14,9:30,USD,H,Trade Balance,-58.8B,-61.8B,-63.1B,,6998
7000,2008-02-14,9:30,USD,M,Unemployment Claims,348K,345K,357K,356K,7000
7009,2008-02-14,11:00,USD,H,Fed Chairman Bernanke Testifies,,,,,7009
7057,2008-02-14,11:30,CAD,L,BOC Review,,,,,7057
8236,2008-02-14,11:30,USD,L,Natural Gas Storage,-120B,-117B,-200B,,8236
7010,2008-02-14,13:30,EUR,M,ECB President Trichet Speaks,,,,,7010
7002,2008-02-14,17:45,NZD,H,Core Retail Sales m/m,0.30%,0.20%,0.80%,0.90%,7002
7001,2008-02-14,17:45,NZD,H,Retail Sales m/m,0.10%,0.10%,1.70%,2.00%,7001
37731,2008-02-14,17:45,NZD,L,Core Retail Sales q/q,0.00%,,0.10%,0.20%,37731
37714,2008-02-14,17:45,NZD,L,Retail Sales q/q,0.30%,0.50%,0.20%,,37714
7003,2008-02-14,23:51,JPY,M,Overnight Call Rate,0.50%,0.50%,0.50%,,7003
6960,2008-02-15,2:00,JPY,M,BOJ Monthly Report,,,,,6960
7004,2008-02-15,3:24,JPY,H,BOJ Press Conference,,,,,7004
6959,2008-02-15,3:45,EUR,M,French Prelim Non-Farm Payrolls q/q,0.40%,0.30%,0.40%,0.20%,6959
18382,2008-02-15,4:00,CNY,H,Trade Balance,19.5B,17.2B,22.7B,,18382
6958,2008-02-15,6:00,EUR,L,Trade Balance,-2.1B,2.5B,2.0B,2.7B,6958
6961,2008-02-15,9:30,CAD,L,New Motor Vehicle Sales m/m,4.80%,2.80%,-2.70%,-2.90%,6961
6962,2008-02-15,9:30,CAD,M,Manufacturing Sales m/m,-3.40%,-0.10%,1.00%,1.10%,6962
6964,2008-02-15,9:30,USD,M,Empire State Manufacturing Index,-11.7,6.5,9,,6964
6963,2008-02-15,9:30,USD,M,Import Prices m/m,1.70%,0.40%,-0.20%,0.00%,6963
6965,2008-02-15,10:00,USD,H,TIC Long-Term Purchases,56.5B,73.0B,90.9B,,6965
6967,2008-02-15,10:15,USD,M,Capacity Utilization Rate,81.50%,81.40%,81.50%,81.40%,6967
6966,2008-02-15,10:15,USD,M,Industrial Production m/m,0.10%,0.10%,0.10%,0.00%,6966
7011,2008-02-15,10:45,EUR,M,ECB President Trichet Speaks,,,,,7011
6968,2008-02-15,10:55,USD,H,Prelim UoM Consumer Sentiment,69.6,76,78.4,80.5,6968
9963,2008-02-15,10:55,USD,L,Prelim UoM Inflation Expectations,3.70%,,3.40%,,9963
7008,2008-02-15,14:15,USD,M,FOMC Member Mishkin Speaks,,,,,7008
7017,2008-02-17,19:50,JPY,M,Tertiary Industry Activity m/m,-0.60%,-0.20%,0.00%,0.10%,7017
7018,2008-02-17,20:01,GBP,M,Rightmove HPI m/m,3.20%,,-0.80%,,7018
18570,2008-02-17,22:00,CNY,M,PPI y/y,6.10%,5.70%,5.40%,,18570
7013,2008-02-18,0:01,USD,N,Bank Holiday [All Day],,,,,7013
19295,2008-02-18,2:45,CNY,L,Foreign Direct Investment ytd/y,109.80%,,13.60%,,19295
7019,2008-02-18,4:15,CHF,M,Retail Sales y/y,1.20%,5.10%,2.90%,,7019
50136,2008-02-18,7:00,EUR,M,German Buba Monthly Report,,,,,50136
9291,2008-02-18,7:00,GBP,M,MPC Member Besley Speaks,,,,,9291
7058,2008-02-18,15:30,CAD,H,BOC Gov Carney Speaks,,,,,7058
7067,2008-02-18,18:30,AUD,L,RBA Assist Gov Edey Speaks,,,,,7067
7059,2008-02-18,20:30,AUD,H,Monetary Policy Meeting Minutes,,,,,7059
18522,2008-02-18,22:00,CNY,M,CPI y/y,7.10%,7.00%,6.50%,,18522
7020,2008-02-19,5:00,EUR,L,Italian Trade Balance,-1.97B,-1.72B,-0.28B,-0.05B,7020
7022,2008-02-19,8:00,CAD,H,Core CPI m/m,0.10%,0.10%,-0.30%,,7022
7021,2008-02-19,8:00,CAD,M,CPI m/m,-0.20%,-0.10%,0.10%,,7021
7023,2008-02-19,9:30,CAD,M,Wholesale Sales m/m,-2.90%,-0.60%,0.20%,0.30%,7023
7063,2008-02-19,10:00,USD,M,FOMC Member Stern Speaks,,,,,7063
7024,2008-02-19,14:00,USD,L,NAHB Housing Market Index,20,19,19,,7024
7130,2008-02-19,15:35,GBP,M,MPC Member Barker Speaks,,,,,7130
7025,2008-02-19,19:30,AUD,L,MI Leading Index m/m,-0.20%,,-0.90%,1.00%,7025
7027,2008-02-19,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,7027
7028,2008-02-19,20:30,AUD,M,Wage Price Index q/q,1.10%,1.00%,1.00%,,7028
7035,2008-02-20,3:00,EUR,M,German PPI m/m,0.80%,0.30%,-0.10%,,7035
7036,2008-02-20,5:30,GBP,H,MPC Official Bank Rate Votes,0-9-0,0-9-0,0-1-8,,7036
7038,2008-02-20,5:30,GBP,L,M4 Money Supply m/m,1.30%,0.90%,1.60%,1.50%,7038
7037,2008-02-20,5:30,GBP,L,Public Sector Net Borrowing,-14.1B,-9.5B,6.9B,7.8B,7037
7039,2008-02-20,7:00,GBP,M,CBI Industrial Order Expectations,3,-3,2,,7039
7062,2008-02-20,9:30,CAD,L,Leading Index m/m,0.20%,0.00%,0.00%,-0.10%,7062
7061,2008-02-20,9:30,CAD,M,Foreign Securities Purchases,1.24B,1.50B,-4.90B,-4.84B,7061
7043,2008-02-20,9:30,USD,H,Building Permits,1.05M,1.05M,1.08M,1.07M,7043
7041,2008-02-20,9:30,USD,H,Core CPI m/m,0.30%,0.20%,0.20%,,7041
7040,2008-02-20,9:30,USD,M,CPI m/m,0.40%,0.30%,0.30%,,7040
7042,2008-02-20,9:30,USD,M,Housing Starts,1.01M,1.01M,1.00M,1.01M,7042
7044,2008-02-20,15:00,USD,H,FOMC Meeting Minutes,,,,,7044
7046,2008-02-20,19:50,JPY,L,All Industries Activity m/m,-0.20%,0.10%,-0.50%,,7046
7045,2008-02-20,19:50,JPY,L,Trade Balance,0.86T,0.93T,0.62T,0.64T,7045
7047,2008-02-20,20:30,AUD,L,New Motor Vehicle Sales m/m,0.60%,,1.60%,1.10%,7047
7066,2008-02-20,20:30,AUD,L,RBA Bulletin,,,,,7066
7049,2008-02-21,3:15,CHF,L,Trade Balance,1.22B,0.80B,0.18B,0.20B,7049
7050,2008-02-21,3:45,EUR,L,French CPI m/m,-0.10%,-0.20%,0.40%,,7050
