Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
33960,2011-01-26,11:00,USD,H,New Home Sales,329K,302K,280K,290K,33960
36942,2011-01-26,11:30,USD,M,Crude Oil Inventories,4.8M,0.9M,2.6M,,36942
32632,2011-01-26,15:15,USD,H,Federal Funds Rate,<0.25%,<0.25%,<0.25%,,32632
32633,2011-01-26,15:15,USD,H,FOMC Statement,,,,,32633
32799,2011-01-26,16:00,NZD,H,Official Cash Rate,3.00%,3.00%,3.00%,,32799
32800,2011-01-26,16:00,NZD,H,RBNZ Rate Statement,,,,,32800
34554,2011-01-26,19:30,AUD,M,MI Leading Index m/m,0.00%,,0.30%,,34554
37243,2011-01-26,19:50,JPY,M,Trade Balance,0.71T,0.53T,0.54T,0.43T,37243
37087,2011-01-27,0:01,ALL,M,WEF Annual Meetings [Day 2],,,,,37087
33475,2011-01-27,0:01,EUR,M,German Prelim CPI m/m [All Day],-0.50%,-0.30%,1.00%,,33475
35955,2011-01-27,7:00,GBP,M,CBI Realized Sales,37,37,56,,35955
33997,2011-01-27,9:30,USD,H,Core Durable Goods Orders m/m,0.50%,0.90%,4.50%,2.40%,33997
35332,2011-01-27,9:30,USD,H,Unemployment Claims,454K,407K,403K,404K,35332
34044,2011-01-27,9:30,USD,M,Durable Goods Orders m/m,-2.50%,1.60%,-0.10%,-1.30%,34044
34843,2011-01-27,11:00,USD,H,Pending Home Sales m/m,2.00%,0.90%,3.10%,3.50%,34843
35333,2011-01-27,11:30,USD,L,Natural Gas Storage,-174B,-121B,-243B,,35333
35571,2011-01-27,19:30,JPY,L,National Core CPI y/y,-0.40%,-0.40%,-0.50%,,35571
35573,2011-01-27,19:30,JPY,L,Unemployment Rate,4.90%,5.10%,5.10%,,35573
35570,2011-01-27,19:30,JPY,M,Household Spending y/y,-3.30%,-0.60%,-0.40%,,35570
35572,2011-01-27,19:30,JPY,M,Tokyo Core CPI y/y,-0.20%,-0.30%,-0.40%,,35572
36529,2011-01-27,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,36529
36810,2011-01-27,19:50,JPY,M,Retail Sales y/y,-2.00%,0.60%,1.50%,1.30%,36810
35355,2011-01-27,20:01,GBP,M,GfK Consumer Confidence,-29,-20,-21,,35355
37088,2011-01-28,0:01,ALL,M,WEF Annual Meetings [Day 3],,,,,37088
43877,2011-01-28,4:00,EUR,M,Spanish Unemployment Rate,20.30%,20.10%,19.80%,,43877
35501,2011-01-28,5:00,EUR,L,Private Loans y/y,1.90%,2.30%,2.00%,,35501
43624,2011-01-28,5:00,EUR,L,Retail PMI,55.8,,52.9,,43624
35502,2011-01-28,5:00,EUR,M,M3 Money Supply y/y,1.70%,2.10%,2.10%,1.90%,35502
42424,2011-01-28,6:19,EUR,M,Italian 10-y Bond Auction,4.73|1.5,,4.80|1.3,,42424
36632,2011-01-28,6:30,CHF,H,KOF Economic Barometer,2.1,2.09,2.11,2.1,36632
37312,2011-01-28,7:00,USD,M,Treasury Sec Geithner Speaks,,,,,37312
37316,2011-01-28,9:00,CAD,M,BOC Gov Carney Speaks,,,,,37316
34723,2011-01-28,9:30,USD,H,Advance GDP q/q,3.20%,3.50%,2.60%,2.30%,34723
34724,2011-01-28,9:30,USD,M,Advance GDP Price Index q/q,0.30%,1.70%,2.10%,2.30%,34724
35305,2011-01-28,9:30,USD,M,Employment Cost Index q/q,0.40%,0.50%,0.40%,,35305
33534,2011-01-28,10:55,USD,L,Revised UoM Inflation Expectations,3.40%,,3.30%,,33534
33533,2011-01-28,10:55,USD,M,Revised UoM Consumer Sentiment,74.2,73.1,72.7,,33533
37089,2011-01-29,0:01,ALL,M,WEF Annual Meetings [Day 4],,,,,37089
37090,2011-01-30,0:01,ALL,M,WEF Annual Meetings [Day 5],,,,,37090
34154,2011-01-30,17:45,NZD,M,Building Consents m/m,-18.60%,,7.80%,8.80%,34154
34153,2011-01-30,17:45,NZD,M,Trade Balance,-250M,-15M,-186M,,34153
36182,2011-01-30,19:15,JPY,L,Final Manufacturing PMI,51.4,,48.3,,36182
34506,2011-01-30,19:30,AUD,L,MI Inflation Gauge m/m,0.40%,,0.20%,,34506
35835,2011-01-30,19:50,JPY,M,Prelim Industrial Production m/m,3.10%,2.90%,1.00%,,35835
36136,2011-01-30,20:30,AUD,M,Private Sector Credit m/m,0.20%,0.30%,0.30%,,36136
37212,2011-01-31,1:00,JPY,L,Housing Starts y/y,7.50%,4.80%,6.80%,,37212
33623,2011-01-31,3:00,EUR,M,German Retail Sales m/m,-0.30%,1.90%,-1.90%,-2.40%,33623
35179,2011-01-31,6:00,EUR,M,CPI Flash Estimate y/y,2.40%,2.40%,2.20%,,35179
33822,2011-01-31,9:30,CAD,H,GDP m/m,0.40%,0.20%,0.20%,,33822
34082,2011-01-31,9:30,CAD,L,IPPI m/m,0.70%,0.60%,0.60%,0.50%,34082
34083,2011-01-31,9:30,CAD,M,RMPI m/m,4.20%,3.30%,3.50%,,34083
34751,2011-01-31,9:30,USD,L,Personal Income m/m,0.40%,0.50%,0.40%,0.30%,34751
34753,2011-01-31,9:30,USD,M,Core PCE Price Index m/m,0.00%,0.10%,0.10%,,34753
34752,2011-01-31,9:30,USD,M,Personal Spending m/m,0.70%,0.60%,0.30%,0.40%,34752
35546,2011-01-31,10:45,USD,M,Chicago PMI,68.8,65.5,68.6,,35546
37141,2011-01-31,15:00,USD,L,Loan Officer Survey,,,,,37141
34155,2011-01-31,17:45,NZD,H,Labor Cost Index q/q,0.60%,0.50%,0.60%,,34155
33002,2011-01-31,18:25,AUD,L,AIG Manufacturing Index,46.7,,46.3,,33002
33316,2011-01-31,20:30,AUD,M,HPI q/q,0.70%,0.00%,-0.30%,0.10%,33316
34517,2011-01-31,20:30,AUD,M,NAB Business Confidence,-3,,6,,34517
35046,2011-01-31,21:00,CNY,H,Manufacturing PMI,52.9,54.1,53.9,,35046
36773,2011-01-31,21:30,JPY,M,Average Cash Earnings y/y,-0.40%,0.90%,0.20%,-0.20%,36773
34321,2011-01-31,22:05,NZD,L,ANZ Commodity Prices m/m,3.80%,,2.00%,,34321
35045,2011-01-31,22:30,CNY,M,Caixin Final Manufacturing PMI,54.5,,54.4,,35045
32665,2011-01-31,23:30,AUD,H,Cash Rate,4.75%,4.75%,4.75%,,32665
32666,2011-01-31,23:30,AUD,H,RBA Rate Statement,,,,,32666
49023,2011-01-31,23:45,JPY,L,10-y Bond Auction,1.24|2.7,,1.21|3.0,,49023
37068,2011-02-01,0:01,CNY,N,Bank Holiday [All Day],,,,,37068
33406,2011-02-01,0:01,USD,L,Total Vehicle Sales [All Day],12.6M,12.8M,12.6M,,33406
36111,2011-02-01,1:30,AUD,M,Commodity Prices y/y,48.70%,,48.80%,47.70%,36111
36578,2011-02-01,3:00,GBP,H,Nationwide HPI m/m,-0.10%,-0.30%,0.40%,,36578
36634,2011-02-01,4:15,CHF,H,Retail Sales y/y,-0.40%,2.60%,1.80%,2.50%,36634
43838,2011-02-01,4:15,EUR,M,Spanish Manufacturing PMI,52,,51.5,,43838
35068,2011-02-01,4:30,CHF,M,Manufacturing PMI,60.5,59.3,59.6,,35068
43492,2011-02-01,4:45,EUR,M,Italian Manufacturing PMI,56.6,54.9,54.7,,43492
58933,2011-02-01,4:50,EUR,L,French Final Manufacturing PMI,54.9,54.3,54.3,,58933
58991,2011-02-01,4:55,EUR,L,German Final Manufacturing PMI,60.5,60.2,60.2,,58991
36904,2011-02-01,4:55,EUR,M,German Unemployment Change,-13K,-11K,1K,3K,36904
33211,2011-02-01,5:00,EUR,L,Final Manufacturing PMI,57.3,56.9,56.9,,33211
37148,2011-02-01,5:00,EUR,L,Italian Monthly Unemployment Rate,8.60%,8.70%,8.60%,8.70%,37148
33155,2011-02-01,5:30,GBP,H,Manufacturing PMI,62,58,58.7,58.3,33155
37186,2011-02-01,5:30,GBP,L,M4 Money Supply m/m,-1.30%,0.30%,-0.60%,-0.80%,37186
35648,2011-02-01,5:30,GBP,L,Mortgage Approvals,43K,47K,47K,48K,35648
35649,2011-02-01,5:30,GBP,M,Net Lending to Individuals m/m,-0.1B,0.6B,0.4B,0.7B,35649
35180,2011-02-01,6:00,EUR,M,Unemployment Rate,10.00%,10.10%,10.00%,10.10%,35180
56243,2011-02-01,9:30,NZD,L,GDT Price Index,6.70%,,0.70%,,56243
32967,2011-02-01,11:00,USD,H,ISM Manufacturing PMI,60.8,57.8,57,,32967
34106,2011-02-01,11:00,USD,L,Construction Spending m/m,-2.50%,0.10%,-0.20%,0.40%,34106
32969,2011-02-01,11:00,USD,L,ISM Manufacturing Prices,81.5,73.6,72.5,,32969
37319,2011-02-01,12:15,EUR,M,ECB President Trichet Speaks,,,,,37319
37320,2011-02-01,12:30,CHF,M,Gov Board Member Jordan Speaks,,,,,37320
37317,2011-02-01,15:30,CAD,L,Gov Council Member Macklem Speaks,,,,,37317
36762,2011-02-01,19:50,JPY,L,Monetary Base y/y,5.50%,7.60%,7.00%,,36762
36928,2011-02-01,20:00,AUD,M,HIA New Home Sales m/m,-0.60%,,-0.20%,,36928
37069,2011-02-02,0:01,CNY,N,Bank Holiday [All Day],,,,,37069
44017,2011-02-02,4:00,EUR,M,Spanish Unemployment Change,130.9K,,-10.2K,,44017
33167,2011-02-02,5:30,GBP,M,Construction PMI,53.7,49.8,49.1,,33167
35181,2011-02-02,6:00,EUR,L,PPI m/m,0.80%,0.80%,0.30%,,35181
35462,2011-02-02,8:30,USD,L,Challenger Job Cuts y/y,-46.00%,,-29.00%,,35462
33199,2011-02-02,9:15,USD,H,ADP Non-Farm Employment Change,187K,148K,247K,297K,33199
36943,2011-02-02,11:30,USD,M,Crude Oil Inventories,2.6M,2.5M,4.8M,,36943
37318,2011-02-02,15:30,CAD,L,Gov Council Member Macklem Speaks,,,,,37318
34152,2011-02-02,17:45,NZD,H,Employment Change q/q,-0.50%,0.20%,1.00%,,34152
34151,2011-02-02,17:45,NZD,H,Unemployment Rate,6.80%,6.50%,6.40%,,34151
33003,2011-02-02,18:28,AUD,M,AIG Services Index,45.5,,46.4,,33003
37313,2011-02-02,18:30,USD,L,FOMC Member Duke Speaks,,,,,37313
34482,2011-02-02,20:30,AUD,H,Building Approvals m/m,8.70%,1.60%,-3.90%,-4.20%,34482
34433,2011-02-02,20:30,AUD,H,Trade Balance,1.98B,1.63B,2.08B,1.93B,34433
42241,2011-02-02,21:00,CNY,L,Non-Manufacturing PMI,56.4,,56.5,,42241
37070,2011-02-03,0:01,CNY,N,Bank Holiday [All Day],,,,,37070
36212,2011-02-03,3:15,CHF,M,Trade Balance,1.28B,1.72B,1.79B,1.93B,36212
43934,2011-02-03,4:15,EUR,L,Spanish Services PMI,49.3,,46.2,,43934
43552,2011-02-03,4:45,EUR,L,Italian Services PMI,49.9,50.6,50.2,,43552
59153,2011-02-03,4:50,EUR,L,French Final Services PMI,57.8,57.1,57.1,,59153
59165,2011-02-03,4:55,EUR,L,German Final Services PMI,60.3,60,60,,59165
35623,2011-02-03,5:00,EUR,L,Final Services PMI,55.9,55.2,55.2,,35623
33179,2011-02-03,5:30,GBP,H,Services PMI,54.5,51.2,49.7,,33179
35182,2011-02-03,6:00,EUR,M,Retail Sales m/m,-0.60%,0.60%,-0.30%,-0.80%,35182
42390,2011-02-03,6:04,EUR,M,French 10-y Bond Auction,3.61|2.8,,3.36|2.0,,42390
42910,2011-02-03,6:38,GBP,L,30-y Bond Auction,4.52|1.9,,4.60|2.0,,42910
32777,2011-02-03,8:45,EUR,H,Minimum Bid Rate,1.00%,1.00%,1.00%,,32777
32778,2011-02-03,9:30,EUR,H,ECB Press Conference,,,,,32778
35339,2011-02-03,9:30,USD,H,Unemployment Claims,415K,420K,457K,454K,35339
34811,2011-02-03,9:30,USD,M,Prelim Nonfarm Productivity q/q,2.60%,2.10%,2.30%,1.90%,34811
34812,2011-02-03,9:30,USD,M,Prelim Unit Labor Costs q/q,-0.60%,0.40%,-0.10%,,34812
32968,2011-02-03,11:00,USD,H,ISM Non-Manufacturing PMI,59.4,57.2,57.1,,32968
33998,2011-02-03,11:00,USD,M,Factory Orders m/m,0.20%,-0.20%,1.30%,0.70%,33998
35337,2011-02-03,11:30,USD,L,Natural Gas Storage,-189B,-185B,-174B,,35337
37314,2011-02-03,13:30,USD,H,Fed Chairman Bernanke Speaks,,,,,37314
34161,2011-02-03,17:45,NZD,L,Visitor Arrivals m/m,1.40%,,0.60%,0.50%,34161
32650,2011-02-03,20:30,AUD,H,RBA Monetary Policy Statement,,,,,32650
37315,2011-02-03,21:00,USD,M,FOMC Member Kocherlakota Speaks,,,,,37315
37331,2011-02-04,0:01,EUR,M,EU Economic Summit [All Day],,,,,37331
41352,2011-02-04,4:00,CHF,H,Foreign Currency Reserves,207.9B,,202.6B,,41352
36579,2011-02-04,4:00,GBP,H,Halifax HPI m/m,0.80%,-0.20%,-1.10%,-1.30%,36579
36727,2011-02-04,6:00,EUR,L,Italian Prelim CPI m/m,0.40%,0.30%,0.40%,,36727
37382,2011-02-04,7:30,EUR,M,ECB President Trichet Speaks,,,,,37382
34195,2011-02-04,8:00,CAD,H,Employment Change,69.2K,18.9K,22.0K,,34195
34194,2011-02-04,8:00,CAD,H,Unemployment Rate,7.80%,7.60%,7.60%,,34194
32863,2011-02-04,9:30,USD,H,Non-Farm Employment Change,36K,138K,121K,103K,32863
32862,2011-02-04,9:30,USD,H,Unemployment Rate,9.00%,9.50%,9.40%,,32862
32864,2011-02-04,9:30,USD,M,Average Hourly Earnings m/m,0.40%,0.20%,0.10%,,32864
33588,2011-02-04,11:00,CAD,H,Ivey PMI,41.4,53.4,50,,33588
37383,2011-02-04,14:00,USD,M,FOMC Member Fisher Speaks,,,,,37383
29262,2011-02-04,17:00,USD,M,Treasury Currency Report,,,,,29262
37071,2011-02-06,0:01,CNY,N,Bank Holiday [All Day],,,,,37071
33004,2011-02-06,18:30,AUD,L,AIG Construction Index,40.2,,43.8,,33004
37130,2011-02-06,20:30,AUD,H,ANZ Job Advertisements m/m,2.40%,,1.20%,2.00%,37130
34421,2011-02-06,20:30,AUD,H,Retail Sales m/m,0.20%,0.50%,0.40%,0.30%,34421
37470,2011-02-06,23:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,,37470
37072,2011-02-07,0:01,CNY,N,Bank Holiday [All Day],,,,,37072
36916,2011-02-07,1:00,JPY,L,Leading Indicators,101.40%,101.50%,100.60%,101.00%,36916
33608,2011-02-07,5:30,EUR,L,Sentix Investor Confidence,16.7,14.1,10.6,,33608
33500,2011-02-07,7:00,EUR,M,German Factory Orders m/m,-3.40%,-1.40%,5.20%,,33500
37471,2011-02-07,9:00,EUR,M,German Buba President Weber Speaks,,,,,37471
33876,2011-02-07,9:30,CAD,H,Building Permits m/m,2.40%,2.90%,-10.50%,-11.20%,33876
37474,2011-02-07,10:00,EUR,H,ECB President Trichet Speaks,,,,,37474
35490,2011-02-07,16:00,USD,L,Consumer Credit m/m,6.1B,2.2B,2.0B,1.3B,35490
35774,2011-02-07,19:50,JPY,L,Bank Lending y/y,-1.80%,,-2.00%,-1.90%,35774
35773,2011-02-07,19:50,JPY,L,Current Account,1.56T,1.55T,1.15T,,35773
35775,2011-02-07,19:50,JPY,L,M2 Money Stock y/y,2.30%,2.30%,2.30%,,35775
35969,2011-02-07,20:00,GBP,M,BRC Retail Sales Monitor y/y,2.30%,,-0.30%,,35969
35970,2011-02-07,20:01,GBP,M,RICS House Price Balance,-31%,-38%,-39%,,35970
34529,2011-02-07,20:30,AUD,M,NAB Business Confidence,4,,-3,,34529
36776,2011-02-08,1:00,JPY,L,Economy Watchers Sentiment,44.3,45.6,45.1,,36776
36201,2011-02-08,2:45,CHF,L,Unemployment Rate,3.50%,3.50%,3.50%,3.60%,36201
35902,2011-02-08,3:45,EUR,L,French Gov Budget Balance,-148.8B,,-140.7B,,35902
35901,2011-02-08,3:45,EUR,L,French Trade Balance,-5.1B,-4.1B,-4.1B,-3.9B,35901
33464,2011-02-08,7:00,EUR,M,German Industrial Production m/m,-1.50%,0.20%,-0.60%,-0.70%,33464
48387,2011-02-08,8:30,USD,L,NFIB Small Business Index,94.1,94,92.6,,48387
36454,2011-02-08,9:15,CAD,H,Housing Starts,170K,171K,169K,172K,36454
36135,2011-02-08,11:00,USD,L,IBD/TIPP Economic Optimism,50.9,52.8,51.9,,36135
49319,2011-02-08,11:00,USD,L,JOLTS Job Openings,3.06M,,3.20M,3.25M,49319
37523,2011-02-08,14:00,USD,M,FOMC Member Fisher Speaks,,,,,37523
36123,2011-02-08,19:30,AUD,M,Westpac Consumer Sentiment,1.90%,,-5.70%,,36123
36874,2011-02-08,19:48,GBP,L,BRC Shop Price Index y/y,2.50%,,2.10%,,36874
36813,2011-02-09,1:00,JPY,L,Consumer Confidence,41.1,40.5,40.1,,36813
36777,2011-02-09,2:00,JPY,L,Prelim Machine Tool Orders y/y,89.40%,,64.00%,63.50%,36777
33452,2011-02-09,3:00,EUR,L,German Trade Balance,14.0B,11.9B,11.8B,,33452
34535,2011-02-09,5:30,GBP,M,Trade Balance,-9.2B,-8.6B,-8.5B,-8.7B,34535
37322,2011-02-09,11:00,USD,H,Fed Chairman Bernanke Testifies,,,,,37322
36944,2011-02-09,11:30,USD,M,Crude Oil Inventories,1.9M,2.2M,2.6M,,36944
42322,2011-02-09,14:00,USD,M,10-y Bond Auction,3.67|3.2,,3.39|3.3,,42322
35823,2011-02-09,19:50,JPY,L,PPI y/y,1.60%,1.40%,1.20%,,35823
35888,2011-02-09,19:50,JPY,M,Core Machinery Orders m/m,1.70%,5.10%,-3.00%,,35888
34578,2011-02-09,20:00,AUD,M,MI Inflation Expectations,4.30%,,4.60%,,34578
34448,2011-02-09,20:30,AUD,H,Employment Change,24.0K,18.4K,1.8K,2.3K,34448
34447,2011-02-09,20:30,AUD,H,Unemployment Rate,5.00%,5.00%,5.00%,,34447
37023,2011-02-10,0:01,JPY,N,Bank Holiday [All Day],,,,,37023
35316,2011-02-10,2:45,CHF,M,SECO Consumer Climate,10,11,7,,35316
36480,2011-02-10,3:45,EUR,M,French Industrial Production m/m,0.30%,-0.30%,2.30%,,36480
36430,2011-02-10,4:15,CHF,M,CPI m/m,-0.40%,-0.10%,0.00%,,36430
36481,2011-02-10,5:00,EUR,L,Italian Industrial Production m/m,0.30%,0.40%,1.30%,1.10%,36481
36000,2011-02-10,5:00,EUR,M,ECB Monthly Bulletin,,,,,36000
33052,2011-02-10,5:30,GBP,H,Manufacturing Production m/m,-0.10%,0.50%,0.60%,,33052
33051,2011-02-10,5:30,GBP,L,Industrial Production m/m,0.50%,0.50%,0.60%,0.40%,33051
32729,2011-02-10,8:00,GBP,H,Asset Purchase Facility,200B,200B,200B,,32729
32727,2011-02-10,8:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,,32727
37472,2011-02-10,8:28,EUR,H,German Buba President Weber Speaks,,,,,37472
34344,2011-02-10,9:30,CAD,M,NHPI m/m,0.10%,0.60%,0.30%,,34344
35341,2011-02-10,9:30,USD,H,Unemployment Claims,383K,411K,419K,415K,35341
35389,2011-02-10,11:00,GBP,M,NIESR GDP Estimate,-0.10%,,-0.50%,0.50%,35389
33973,2011-02-10,11:00,USD,L,Wholesale Inventories m/m,1.00%,0.70%,0.00%,-0.20%,33973
35338,2011-02-10,11:30,USD,L,Natural Gas Storage,-209B,-191B,-189B,,35338
42932,2011-02-10,14:00,USD,L,30-y Bond Auction,4.75|2.5,,4.52|2.7,,42932
37467,2011-02-10,14:30,CAD,M,Gov Council Member Murray Speaks,,,,,37467
36466,2011-02-10,14:55,USD,M,Federal Budget Balance,-49.8B,-69.5B,-78.1B,-80.0B,36466
34163,2011-02-10,17:45,NZD,L,FPI m/m,1.80%,,-0.80%,,34163
37469,2011-02-10,18:30,AUD,H,RBA Gov Stevens Speaks,,,,,37469
37385,2011-02-10,22:30,NZD,M,REINZ HPI m/m,-2.60%,,-0.60%,,37385
33488,2011-02-11,3:00,EUR,L,German Final CPI m/m,-0.40%,-0.50%,-0.50%,,33488
36608,2011-02-11,3:00,EUR,L,German WPI m/m,1.20%,0.90%,1.80%,,36608
35296,2011-02-11,3:45,EUR,M,French Prelim Non-Farm Payrolls q/q,0.20%,0.20%,0.10%,0.30%,35296
43759,2011-02-11,4:00,EUR,M,Spanish Flash GDP q/q,0.20%,0.10%,0.00%,,43759
33124,2011-02-11,5:30,GBP,H,PPI Input m/m,1.70%,1.30%,3.90%,3.40%,33124
33125,2011-02-11,5:30,GBP,L,PPI Output m/m,1.00%,0.40%,0.40%,0.50%,33125
34368,2011-02-11,9:30,CAD,H,Trade Balance,3.0B,-0.4B,-0.1B,,34368
33949,2011-02-11,9:30,USD,H,Trade Balance,-40.6B,-40.4B,-38.3B,,33949
33535,2011-02-11,10:55,USD,H,Prelim UoM Consumer Sentiment,75.1,74.8,74.2,72.7,33535
33536,2011-02-11,10:55,USD,L,Prelim UoM Inflation Expectations,3.40%,,3.40%,3.30%,33536
37473,2011-02-11,13:30,EUR,M,ECB President Trichet Speaks,,,,,37473
37468,2011-02-11,22:00,USD,M,FOMC Member Raskin Speaks,,,,,37468
37541,2011-02-13,13:00,EUR,M,ECB President Trichet Speaks,,,,,37541
34167,2011-02-13,17:45,NZD,H,Core Retail Sales m/m,-1.20%,-0.30%,-0.40%,-0.20%,34167
37743,2011-02-13,17:45,NZD,L,Core Retail Sales q/q,0.00%,,0.00%,0.90%,37743
37726,2011-02-13,17:45,NZD,L,Retail Sales q/q,-0.40%,-0.40%,-0.40%,0.70%,37726
34165,2011-02-13,17:45,NZD,M,Retail Sales m/m,-1.10%,-0.30%,1.20%,1.50%,34165
35276,2011-02-13,19:50,JPY,H,Prelim GDP q/q,-0.30%,-0.50%,0.80%,0.90%,35276
35277,2011-02-13,19:50,JPY,M,Prelim GDP Price Index y/y,-1.60%,-1.50%,-2.10%,-2.00%,35277
34470,2011-02-13,20:30,AUD,H,Home Loans m/m,2.10%,1.80%,1.90%,2.50%,34470
44079,2011-02-14,0:01,EUR,M,Eurogroup Meetings [All Day],,,,,44079
33231,2011-02-14,0:07,CNY,H,Trade Balance,6.5B,10.5B,13.1B,,33231
35183,2011-02-14,6:00,EUR,M,Industrial Production m/m,-0.10%,-0.10%,1.40%,1.20%,35183
34157,2011-02-14,9:30,CAD,L,New Motor Vehicle Sales m/m,-4.80%,-3.70%,0.30%,,34157
37324,2011-02-14,11:00,USD,L,FOMC Member Dudley Speaks,,,,,37324
32654,2011-02-14,20:30,AUD,H,Monetary Policy Meeting Minutes,,,,,32654
33229,2011-02-14,22:00,CNY,H,CPI y/y,4.90%,5.30%,4.60%,,33229
33230,2011-02-14,22:00,CNY,M,PPI y/y,6.60%,6.10%,5.90%,,33230
36839,2011-02-14,23:37,JPY,H,Monetary Policy Statement,,,,,36839
36837,2011-02-14,23:37,JPY,H,Overnight Call Rate,<0.10%,<0.10%,<0.10%,,36837
37532,2011-02-15,0:01,EUR,M,ECOFIN Meetings [All Day],,,,,37532
35836,2011-02-15,0:30,JPY,L,Revised Industrial Production m/m,3.30%,3.10%,3.10%,,35836
35140,2011-02-15,2:30,EUR,M,French Prelim GDP q/q,0.30%,0.60%,0.30%,0.40%,35140
37105,2011-02-15,2:59,CNY,L,M2 Money Supply y/y,17.20%,19.10%,19.70%,,37105
37106,2011-02-15,2:59,CNY,M,New Loans,1040B,1201B,481B,,37106
35134,2011-02-15,3:00,EUR,H,German Prelim GDP q/q,0.40%,0.50%,0.70%,,35134
36838,2011-02-15,3:13,JPY,H,BOJ Press Conference,,,,,36838
35144,2011-02-15,5:00,EUR,L,Italian Prelim GDP q/q,0.10%,0.20%,0.20%,,35144
33089,2011-02-15,5:30,GBP,H,CPI y/y,4.00%,4.00%,3.70%,,33089
33090,2011-02-15,5:30,GBP,L,Core CPI y/y,3.00%,3.00%,2.90%,,33090
35089,2011-02-15,5:30,GBP,L,HPI y/y,3.80%,4.30%,4.00%,,35089
33091,2011-02-15,5:30,GBP,M,RPI y/y,5.10%,5.10%,4.80%,,33091
34701,2011-02-15,6:00,EUR,H,German ZEW Economic Sentiment,15.7,20.1,15.4,,34701
36728,2011-02-15,6:00,EUR,L,Italian Trade Balance,-2.72B,-2.83B,-3.38B,,36728
35184,2011-02-15,6:00,EUR,L,Trade Balance,-2.3B,-0.9B,-3.2B,-1.9B,35184
35117,2011-02-15,6:00,EUR,M,Flash GDP q/q,0.30%,0.40%,0.30%,0.40%,35117
34702,2011-02-15,6:00,EUR,M,ZEW Economic Sentiment,29.5,31.3,25.4,,34702
35635,2011-02-15,6:00,GBP,L,CB Leading Index m/m,0.70%,,0.00%,,35635
37240,2011-02-15,6:30,GBP,H,BOE Inflation Letter,,,,,37240
56244,2011-02-15,9:30,NZD,L,GDT Price Index,4.60%,,6.70%,,56244
34120,2011-02-15,9:30,USD,H,Core Retail Sales m/m,0.30%,0.60%,0.30%,0.50%,34120
34119,2011-02-15,9:30,USD,H,Retail Sales m/m,0.30%,0.50%,0.50%,0.60%,34119
35559,2011-02-15,9:30,USD,M,Empire State Manufacturing Index,15.4,14.7,11.9,,35559
36667,2011-02-15,9:30,USD,M,Import Prices m/m,1.50%,0.90%,1.20%,1.10%,36667
35746,2011-02-15,10:00,USD,H,TIC Long-Term Purchases,65.9B,91.3B,85.1B,,35746
36679,2011-02-15,11:00,USD,L,NAHB Housing Market Index,16,16,16,,36679
33984,2011-02-15,11:00,USD,M,Business Inventories m/m,0.80%,0.70%,0.40%,0.20%,33984
37542,2011-02-15,14:00,USD,L,Treasury Sec Geithner Speaks,,,,,37542
34555,2011-02-15,19:30,AUD,M,MI Leading Index m/m,0.80%,,0.00%,,34555
35859,2011-02-15,19:50,JPY,M,Tertiary Industry Activity m/m,-0.80%,-0.50%,0.50%,0.60%,35859
34856,2011-02-15,20:01,GBP,M,Nationwide Consumer Confidence,47,49,54,53,34856
34494,2011-02-15,20:30,AUD,M,New Motor Vehicle Sales m/m,-1.90%,,1.00%,0.80%,34494
36518,2011-02-16,1:00,JPY,M,BOJ Monthly Report,,,,,36518
34383,2011-02-16,5:30,GBP,H,Claimant Count Change,2.4K,-3.2K,-3.4K,-4.1K,34383
34382,2011-02-16,5:30,GBP,L,Unemployment Rate,7.90%,7.90%,7.90%,,34382
34384,2011-02-16,5:30,GBP,M,Average Earnings Index 3m/y,1.80%,2.00%,2.10%,,34384
42357,2011-02-16,6:04,EUR,M,German 10-y Bond Auction,3.28|1.9,,2.87|1.6,,42357
35818,2011-02-16,6:30,GBP,H,BOE Gov King Speaks,,,,,35818
32731,2011-02-16,6:30,GBP,H,BOE Inflation Report,,,,,32731
35032,2011-02-16,9:30,CAD,M,Foreign Securities Purchases,9.63B,7.12B,8.06B,8.01B,35032
33840,2011-02-16,9:30,CAD,M,Leading Index m/m,0.30%,0.30%,0.40%,0.50%,33840
34240,2011-02-16,9:30,CAD,M,Manufacturing Sales m/m,0.40%,2.30%,-0.60%,-0.80%,34240
34023,2011-02-16,9:30,USD,H,Building Permits,0.56M,0.57M,0.63M,0.64M,34023
36387,2011-02-16,9:30,USD,H,PPI m/m,0.80%,0.90%,1.10%,,36387
36388,2011-02-16,9:30,USD,M,Core PPI m/m,0.50%,0.20%,0.20%,,36388
34022,2011-02-16,9:30,USD,M,Housing Starts,0.60M,0.55M,0.52M,0.53M,34022
34790,2011-02-16,10:15,USD,M,Capacity Utilization Rate,76.10%,76.40%,76.20%,76.00%,34790
34789,2011-02-16,10:15,USD,M,Industrial Production m/m,-0.10%,0.50%,1.20%,0.80%,34789
37544,2011-02-16,11:00,USD,L,Treasury Sec Geithner Speaks,,,,,37544
36945,2011-02-16,11:30,USD,M,Crude Oil Inventories,0.9M,1.8M,1.9M,,36945
