Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
12751,2009-01-25,0:01,AUD,N,Bank Holiday [All Day],,,,,12751
23294,2009-01-25,0:01,CNY,N,Bank Holiday [All Day],,,,,23294
12362,2009-01-25,22:00,NZD,L,Credit Card Spending y/y,-3.90%,,-0.90%,-0.70%,12362
23295,2009-01-26,0:01,CNY,N,Bank Holiday [All Day],,,,,23295
12338,2009-01-26,5:30,GBP,M,BBA Mortgage Approvals,22.1K,17.0K,17.3K,17.8K,12338
13339,2009-01-26,10:59,USD,H,Existing Home Sales,4.74M,4.40M,4.45M,4.49M,13339
14026,2009-01-26,11:00,USD,L,CB Leading Index m/m,0.30%,-0.20%,-0.40%,,14026
14105,2009-01-26,19:50,JPY,L,SPPI y/y,-2.50%,-2.40%,-2.00%,-1.90%,14105
13923,2009-01-26,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,13923
12515,2009-01-26,20:30,AUD,H,PPI q/q,1.30%,0.40%,2.00%,,12515
13059,2009-01-26,20:30,AUD,L,NAB Business Confidence,-20,,-30,,13059
23296,2009-01-27,0:01,CNY,N,Bank Holiday [All Day],,,,,23296
11882,2009-01-27,3:00,EUR,L,German Import Prices m/m,-4.00%,-2.90%,-3.40%,,11882
13630,2009-01-27,5:00,CHF,M,UBS Consumption Indicator,1.15,,0.96,,13630
11938,2009-01-27,5:00,EUR,H,German Ifo Business Climate,83,81,82.7,82.6,11938
13021,2009-01-27,5:00,EUR,M,Current Account,-16.0B,-8.0B,-6.0B,-6.4B,13021
12322,2009-01-27,7:00,GBP,H,CBI Realized Sales,-47,-53,-55,,12322
13954,2009-01-27,10:00,USD,L,S+P/CS Composite-20 HPI y/y,-18.20%,-18.40%,-18.10%,-18.00%,13954
12944,2009-01-27,10:59,USD,L,Richmond Manufacturing Index,-49,-50,-55,,12944
10651,2009-01-27,11:00,USD,H,CB Consumer Confidence,37.7,38.7,38.6,38,10651
15591,2009-01-27,12:05,CAD,M,BOC Gov Carney Speaks,,,,,15591
14489,2009-01-27,17:00,CAD,M,Annual Budget Release,,,,,14489
14079,2009-01-27,19:30,AUD,L,MI Leading Index m/m,-1.00%,,-0.20%,-0.10%,14079
12519,2009-01-27,20:30,AUD,H,CPI q/q,-0.30%,-0.40%,1.20%,,12519
12520,2009-01-27,20:30,AUD,M,Trimmed Mean CPI q/q,0.60%,0.80%,1.20%,,12520
15592,2009-01-28,0:01,ALL,M,WEF Annual Meetings [Day 1],,,,,15592
23297,2009-01-28,0:01,CNY,N,Bank Holiday [All Day],,,,,23297
11825,2009-01-28,0:01,EUR,M,German Prelim CPI m/m [All Day],-0.50%,-0.30%,0.30%,,11825
14207,2009-01-28,3:00,EUR,M,GfK German Consumer Climate,2.2,2,2.2,2.1,14207
13618,2009-01-28,6:30,CHF,M,KOF Economic Barometer,-0.87,-0.53,-0.45,-0.39,13618
14623,2009-01-28,11:30,USD,M,Crude Oil Inventories,6.2M,2.8M,6.1M,,14623
10537,2009-01-28,15:15,USD,H,Federal Funds Rate,<0.25%,<0.25%,<0.25%,,10537
10538,2009-01-28,15:15,USD,H,FOMC Statement,,,,,10538
12580,2009-01-28,16:00,NZD,H,Official Cash Rate,3.50%,4.00%,5.00%,,12580
15868,2009-01-28,16:00,NZD,H,RBNZ Press Conference,,,,,15868
12581,2009-01-28,16:00,NZD,H,RBNZ Rate Statement,,,,,12581
12852,2009-01-28,17:45,NZD,H,Trade Balance,-347M,-100M,-588M,-520M,12852
14245,2009-01-28,19:50,JPY,M,Retail Sales y/y,-2.70%,-1.60%,-0.90%,,14245
15593,2009-01-29,0:01,ALL,M,WEF Annual Meetings [Day 2],,,,,15593
23298,2009-01-29,0:01,CNY,N,Bank Holiday [All Day],,,,,23298
12421,2009-01-29,3:00,GBP,H,Nationwide HPI m/m,-1.30%,-1.80%,-2.50%,,12421
11802,2009-01-29,4:52,EUR,M,German Unemployment Change,56K,32K,33K,18K,11802
13689,2009-01-29,5:00,EUR,L,M3 Money Supply y/y,7.30%,7.60%,7.70%,7.80%,13689
13688,2009-01-29,5:00,EUR,L,Private Loans y/y,5.80%,6.50%,7.10%,,13688
43600,2009-01-29,5:00,EUR,L,Retail PMI,44,,41.4,,43600
13677,2009-01-29,6:00,EUR,L,Consumer Confidence,-31,-31,-30,,13677
43377,2009-01-29,6:32,EUR,L,Italian 10-y Bond Auction,4.62|1.5,,4.43|1.4,,43377
12773,2009-01-29,9:30,CAD,L,IPPI m/m,-1.90%,-2.10%,-2.70%,-2.60%,12773
12774,2009-01-29,9:30,CAD,M,RMPI m/m,-15.40%,-10.10%,-13.40%,,12774
11318,2009-01-29,9:30,USD,H,Core Durable Goods Orders m/m,-3.60%,-2.60%,-1.70%,1.20%,11318
14682,2009-01-29,9:30,USD,H,Unemployment Claims,588K,580K,585K,589K,14682
11317,2009-01-29,9:30,USD,M,Durable Goods Orders m/m,-2.60%,-1.90%,-3.70%,-1.00%,11317
11058,2009-01-29,11:00,USD,H,New Home Sales,331K,395K,388K,407K,11058
11715,2009-01-29,11:30,USD,L,Natural Gas Storage,-186B,-180B,-176B,,11715
15589,2009-01-29,13:00,GBP,M,MPC Member Blanchflower Speaks,,,,,15589
12933,2009-01-29,17:45,NZD,H,Building Consents m/m,-6.00%,,4.00%,4.30%,12933
14067,2009-01-29,19:00,AUD,M,CB Leading Index m/m,-1.00%,,-0.20%,-0.50%,14067
15865,2009-01-29,19:00,NZD,H,RBNZ Gov Bollard Speaks,,,,,15865
14502,2009-01-29,19:15,JPY,L,Final Manufacturing PMI,29.6,,30.8,,14502
14220,2009-01-29,19:30,JPY,L,National Core CPI y/y,0.20%,0.30%,1.00%,,14220
14244,2009-01-29,19:30,JPY,L,Unemployment Rate,4.40%,4.10%,3.90%,,14244
14521,2009-01-29,19:30,JPY,M,Household Spending y/y,-4.60%,-3.60%,-0.50%,,14521
14219,2009-01-29,19:30,JPY,M,Tokyo Core CPI y/y,0.50%,0.60%,0.80%,,14219
14243,2009-01-29,19:50,JPY,M,Prelim Industrial Production m/m,-9.60%,-8.90%,-8.50%,-8.10%,14243
12433,2009-01-29,20:01,GBP,M,GfK Consumer Confidence,-37,-35,-33,,12433
11764,2009-01-29,20:30,AUD,M,Private Sector Credit m/m,-0.30%,0.50%,0.40%,,11764
15594,2009-01-30,0:01,ALL,M,WEF Annual Meetings [Day 3],,,,,15594
14520,2009-01-30,1:00,JPY,L,Housing Starts y/y,-5.80%,-7.60%,0.00%,,14520
12396,2009-01-30,5:30,GBP,L,Mortgage Approvals,31K,27K,27K,,12396
13254,2009-01-30,5:30,GBP,M,Net Lending to Individuals m/m,2.2B,1.3B,1.6B,1.5B,13254
13647,2009-01-30,6:00,EUR,L,Unemployment Rate,8.00%,7.90%,7.90%,7.80%,13647
13725,2009-01-30,6:00,EUR,M,CPI Flash Estimate y/y,1.10%,1.40%,1.60%,,13725
12759,2009-01-30,9:30,CAD,H,GDP m/m,-0.70%,-0.50%,-0.10%,,12759
11390,2009-01-30,9:30,USD,H,Advance GDP q/q,-3.80%,-5.40%,-0.50%,-0.30%,11390
11391,2009-01-30,9:30,USD,M,Advance GDP Price Index q/q,-0.10%,0.30%,3.90%,4.20%,11391
11587,2009-01-30,9:30,USD,M,Employment Cost Index q/q,0.50%,0.70%,0.70%,,11587
12674,2009-01-30,10:45,USD,M,Chicago PMI,33.3,34.3,34.1,,12674
10699,2009-01-30,10:55,USD,L,Revised UoM Inflation Expectations,2.20%,,2.00%,,10699
10676,2009-01-30,10:55,USD,M,Revised UoM Consumer Sentiment,61.2,61.8,61.9,,10676
15595,2009-01-31,0:01,ALL,M,WEF Annual Meetings [Day 4],,,,,15595
15596,2009-02-01,0:01,ALL,M,WEF Annual Meetings [Day 5],,,,,15596
12503,2009-02-01,17:45,NZD,H,Labor Cost Index q/q,0.70%,0.90%,1.10%,,12503
10831,2009-02-01,18:30,AUD,L,AIG Manufacturing Index,36.6,,33.7,,10831
13098,2009-02-01,19:30,AUD,L,MI Inflation Gauge m/m,0.80%,,-0.20%,,13098
12658,2009-02-01,20:30,AUD,M,HPI q/q,-0.80%,-1.10%,-2.40%,-1.80%,12658
14476,2009-02-01,21:05,AUD,M,HIA New Home Sales m/m,-1.70%,,-4.10%,-1.10%,14476
18316,2009-02-01,22:30,CNY,M,Caixin Final Manufacturing PMI,42.2,,41.2,,18316
14055,2009-02-02,1:30,AUD,M,Commodity Prices y/y,28.60%,,31.40%,34.30%,14055
43814,2009-02-02,4:15,EUR,L,Spanish Manufacturing PMI,31.5,,28.5,,43814
11099,2009-02-02,4:30,CHF,M,Manufacturing PMI,35,36.1,36.9,,11099
43468,2009-02-02,4:45,EUR,L,Italian Manufacturing PMI,36.1,35.3,35.5,,43468
58848,2009-02-02,4:50,EUR,L,French Final Manufacturing PMI,37.9,38.1,38.1,,58848
58967,2009-02-02,4:55,EUR,L,German Final Manufacturing PMI,32,32,32,,58967
10926,2009-02-02,5:00,EUR,M,Final Manufacturing PMI,34.4,34.5,34.5,,10926
10844,2009-02-02,5:30,GBP,H,Manufacturing PMI,35.8,34.4,34.9,,10844
11439,2009-02-02,9:30,USD,L,Personal Income m/m,-0.20%,-0.40%,-0.40%,-0.20%,11439
11452,2009-02-02,9:30,USD,M,Core PCE Price Index m/m,0.00%,0.00%,0.00%,,11452
11451,2009-02-02,9:30,USD,M,Personal Spending m/m,-1.00%,-0.90%,-0.80%,-0.60%,11451
10727,2009-02-02,11:00,USD,H,ISM Manufacturing PMI,35.6,32.4,32.4,,10727
11116,2009-02-02,11:00,USD,L,Construction Spending m/m,-1.40%,-1.30%,-1.20%,-0.60%,11116
10728,2009-02-02,11:00,USD,L,ISM Manufacturing Prices,29,18,18,,10728
24059,2009-02-02,15:00,USD,L,Loan Officer Survey,,,,,24059
13818,2009-02-02,19:50,JPY,L,Monetary Base y/y,3.90%,1.80%,1.80%,,13818
12821,2009-02-02,20:30,AUD,H,Trade Balance,0.59B,1.05B,0.98B,1.45B,12821
42273,2009-02-02,21:00,CNY,L,Non-Manufacturing PMI,51,,48.9,,42273
9550,2009-02-02,21:30,JPY,M,Average Cash Earnings y/y,-1.40%,-1.50%,-0.70%,-1.90%,9550
10569,2009-02-02,23:30,AUD,H,Cash Rate,3.25%,3.25%,4.25%,,10569
10570,2009-02-02,23:30,AUD,H,RBA Rate Statement,,,,,10570
48999,2009-02-02,23:45,JPY,L,10-y Bond Auction,1.30|2.2,,1.28|2.3,,48999
12957,2009-02-03,0:01,USD,L,Total Vehicle Sales [All Day],9.6M,10.2M,10.3M,,12957
15879,2009-02-03,1:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,,15879
11790,2009-02-03,3:00,EUR,M,German Retail Sales m/m,-0.20%,0.50%,-0.10%,0.70%,11790
13560,2009-02-03,3:15,CHF,L,Trade Balance,0.22B,1.74B,2.25B,2.15B,13560
43993,2009-02-03,4:00,EUR,L,Spanish Unemployment Change,198.8K,,139.7K,,43993
10846,2009-02-03,5:30,GBP,M,Construction PMI,34.5,28.8,29.3,,10846
12970,2009-02-03,6:00,EUR,L,PPI m/m,-1.30%,-1.10%,-2.00%,-1.90%,12970
56214,2009-02-03,9:30,NZD,L,GDT Price Index,-8.20%,,-8.60%,,56214
30133,2009-02-03,11:00,USD,H,Fed Announcement,,,,,30133
13328,2009-02-03,11:00,USD,H,Pending Home Sales m/m,6.30%,0.00%,-3.70%,-4.00%,13328
12896,2009-02-03,17:45,NZD,L,Visitor Arrivals m/m,3.90%,,1.00%,0.80%,12896
10832,2009-02-03,18:30,AUD,L,AIG Services Index,41,,39.3,,10832
13010,2009-02-03,20:01,GBP,M,Nationwide Consumer Confidence,40,45,48,47,13010
12822,2009-02-03,20:30,AUD,H,Building Approvals m/m,-2.90%,2.30%,-10.20%,-12.80%,12822
12718,2009-02-03,20:30,AUD,H,Retail Sales m/m,3.80%,1.40%,0.40%,,12718
18317,2009-02-03,21:00,CNY,H,Manufacturing PMI,45.3,,41.2,,18317
13979,2009-02-03,22:06,NZD,L,ANZ Commodity Prices m/m,-4.30%,,-7.40%,,13979
43910,2009-02-04,4:15,EUR,L,Spanish Services PMI,31.8,,32.1,,43910
43528,2009-02-04,4:45,EUR,L,Italian Services PMI,41.1,40.2,40.3,,43528
59105,2009-02-04,4:50,EUR,L,French Final Services PMI,42.6,42.9,42.9,,59105
59116,2009-02-04,4:55,EUR,L,German Final Services PMI,45.2,45.4,45.4,,59116
10956,2009-02-04,5:00,EUR,M,Final Services PMI,42.2,42.5,42.5,,10956
10848,2009-02-04,5:30,GBP,H,Services PMI,42.5,40.3,40.2,,10848
12987,2009-02-04,6:00,EUR,M,Retail Sales m/m,0.00%,-0.20%,-0.10%,0.60%,12987
12706,2009-02-04,6:30,GBP,L,BRC Shop Price Index y/y,1.10%,,0.50%,,12706
13842,2009-02-04,8:30,USD,L,Challenger Job Cuts y/y,222.40%,,274.50%,,13842
11598,2009-02-04,9:15,USD,H,ADP Non-Farm Employment Change,-522K,-528K,-659K,-693K,11598
10765,2009-02-04,11:00,USD,H,ISM Non-Manufacturing PMI,42.9,39.1,40.6,,10765
14624,2009-02-04,11:30,USD,M,Crude Oil Inventories,7.2M,2.8M,6.2M,,14624
12844,2009-02-04,17:45,NZD,H,Employment Change q/q,0.90%,-0.70%,0.10%,,12844
12843,2009-02-04,17:45,NZD,H,Unemployment Rate,4.60%,4.60%,4.20%,,12843
15884,2009-02-05,0:00,JPY,M,BOJ Gov Shirakawa Speaks,,,,,15884
12095,2009-02-05,0:01,NZD,N,Bank Holiday [All Day],,,,,12095
42164,2009-02-05,4:00,CHF,L,Foreign Currency Reserves,46.5B,,47.1B,,42164
12250,2009-02-05,5:00,GBP,H,Halifax HPI m/m,1.90%,-1.70%,-1.60%,-2.20%,12250
14382,2009-02-05,6:00,EUR,L,Italian Prelim CPI m/m,-0.10%,0.00%,-0.10%,,14382
43347,2009-02-05,6:02,EUR,L,French 10-y Bond Auction,3.85|2.6,,3.67|1.6,,43347
11685,2009-02-05,7:00,EUR,M,German Factory Orders m/m,-6.90%,-2.20%,-5.30%,-6.00%,11685
11625,2009-02-05,8:00,GBP,H,MPC Rate Statement,,,,,11625
11624,2009-02-05,8:00,GBP,H,Official Bank Rate,1.00%,1.00%,1.50%,,11624
10629,2009-02-05,8:45,EUR,H,Minimum Bid Rate,2.00%,2.00%,2.00%,,10629
13495,2009-02-05,9:30,CAD,H,Building Permits m/m,-3.90%,-5.00%,-11.30%,-11.80%,13495
10630,2009-02-05,9:30,EUR,H,ECB Press Conference,,,,,10630
14683,2009-02-05,9:30,USD,H,Unemployment Claims,626K,585K,591K,588K,14683
11559,2009-02-05,9:30,USD,M,Prelim Nonfarm Productivity q/q,3.20%,1.00%,1.30%,1.10%,11559
11562,2009-02-05,9:30,USD,M,Prelim Unit Labor Costs q/q,1.80%,3.20%,2.80%,3.60%,11562
13855,2009-02-05,11:00,CAD,H,Ivey PMI,36.1,39.2,39.1,,13855
11536,2009-02-05,11:00,USD,M,Factory Orders m/m,-3.90%,-3.10%,-6.50%,-4.60%,11536
11716,2009-02-05,11:30,USD,L,Natural Gas Storage,-195B,-190B,-186B,,11716
15885,2009-02-05,13:30,CHF,M,Gov Board Member Hildebrand Speaks,,,,,15885
10833,2009-02-05,18:30,AUD,L,AIG Construction Index,34.1,,30.9,,10833
14316,2009-02-05,20:30,AUD,H,RBA Monetary Policy Statement,,,,,14316
15891,2009-02-05,21:00,JPY,M,BOJ Gov Shirakawa Speaks,,,,,15891
14410,2009-02-06,1:00,JPY,L,Leading Indicators,79.80%,79.00%,81.80%,81.50%,14410
13577,2009-02-06,3:15,CHF,L,Unemployment Rate,2.90%,2.90%,2.80%,,13577
13867,2009-02-06,3:45,EUR,L,French Trade Balance,-2.5B,-5.7B,-6.0B,-6.2B,13867
10807,2009-02-06,5:30,GBP,H,Manufacturing Production m/m,-2.20%,-1.30%,-3.00%,-2.90%,10807
12459,2009-02-06,5:30,GBP,H,PPI Input m/m,1.50%,0.50%,-2.40%,-2.00%,12459
10806,2009-02-06,5:30,GBP,L,Industrial Production m/m,-1.70%,-1.20%,-2.50%,-2.30%,10806
12460,2009-02-06,5:30,GBP,L,PPI Output m/m,0.10%,-0.10%,-0.10%,0.00%,12460
11673,2009-02-06,7:00,EUR,M,German Industrial Production m/m,-4.60%,-2.40%,-3.70%,-3.10%,11673
13449,2009-02-06,8:00,CAD,H,Employment Change,-129.0K,-40.0K,-34.4K,,13449
13450,2009-02-06,8:00,CAD,H,Unemployment Rate,7.20%,6.80%,6.60%,,13450
10595,2009-02-06,9:30,USD,H,Non-Farm Employment Change,-598K,-530K,-577K,-524K,10595
10594,2009-02-06,9:30,USD,H,Unemployment Rate,7.60%,7.50%,7.20%,,10594
10596,2009-02-06,9:30,USD,M,Average Hourly Earnings m/m,0.30%,0.20%,0.40%,0.30%,10596
11576,2009-02-06,16:00,USD,L,Consumer Credit m/m,-6.6B,-4.2B,-11.0B,-7.9B,11576
15231,2009-02-06,18:45,USD,M,FOMC Member Yellen Speaks,,,,,15231
13266,2009-02-06,20:01,GBP,L,NIESR GDP Estimate,-1.70%,,-1.50%,,13266
13830,2009-02-08,19:50,JPY,L,Bank Lending y/y,3.70%,,3.70%,,13830
14522,2009-02-08,19:50,JPY,L,Current Account,0.50T,0.60T,0.65T,,14522
14325,2009-02-08,19:50,JPY,L,M2 Money Stock y/y,1.90%,1.80%,1.80%,,14325
13785,2009-02-08,19:50,JPY,M,Core Machinery Orders m/m,-1.70%,-8.60%,-16.20%,,13785
19263,2009-02-08,20:30,AUD,M,ANZ Job Advertisements m/m,-6.30%,,-9.70%,,19263
44061,2009-02-09,0:01,EUR,L,Eurogroup Meetings [All Day],,,,,44061
14411,2009-02-09,1:00,JPY,L,Economy Watchers Sentiment,17.1,13.3,15.9,,14411
14595,2009-02-09,2:02,JPY,L,Prelim Machine Tool Orders y/y,-84.40%,,-71.80%,-71.90%,14595
11814,2009-02-09,3:00,EUR,M,German Trade Balance,10.7B,10.0B,10.9B,10.7B,11814
13771,2009-02-09,5:30,EUR,L,Sentix Investor Confidence,-36.1,-31.2,-34.4,,13771
14195,2009-02-09,9:15,CAD,H,Housing Starts,154K,165K,172K,177K,14195
12694,2009-02-09,20:01,GBP,M,BRC Retail Sales Monitor y/y,1.10%,,-3.30%,,12694
12299,2009-02-09,20:01,GBP,M,RICS House Price Balance,-76%,-72%,-74%,,12299
13060,2009-02-09,20:30,AUD,L,NAB Business Confidence,-32,,-20,,13060
15898,2009-02-09,21:00,USD,L,President Obama Speaks,,,,,15898
18519,2009-02-09,22:00,CNY,M,CPI y/y,1.00%,0.80%,1.20%,,18519
18546,2009-02-09,22:00,CNY,M,PPI y/y,-3.30%,-2.70%,-1.10%,,18546
19987,2009-02-09,23:00,EUR,M,German Buba President Weber Speaks,,,,,19987
36350,2009-02-10,0:01,EUR,L,ECOFIN Meetings [All Day],,,,,36350
12070,2009-02-10,0:01,JPY,N,Bank Holiday [All Day],,,,,12070
14523,2009-02-10,1:00,JPY,L,Consumer Confidence,26.4,25.2,26.2,,14523
13879,2009-02-10,3:45,EUR,M,French Industrial Production m/m,-1.80%,-1.90%,-2.80%,-2.40%,13879
13537,2009-02-10,4:15,CHF,M,CPI m/m,-0.80%,-0.50%,-0.50%,,13537
15880,2009-02-10,4:45,AUD,H,RBA Gov Stevens Speaks,,,,,15880
14359,2009-02-10,5:00,EUR,L,Italian Industrial Production m/m,-2.50%,-2.00%,-3.50%,-2.30%,14359
12663,2009-02-10,5:30,GBP,M,Trade Balance,-7.4B,-8.1B,-8.1B,-8.3B,12663
14039,2009-02-10,6:00,GBP,L,CB Leading Index m/m,-0.60%,,-1.00%,,14039
43120,2009-02-10,6:38,GBP,L,10-y Bond Auction,3.94|1.8,,4.04|1.4,,43120
48363,2009-02-10,8:30,USD,L,NFIB Small Business Index,84.1,,85.2,,48363
15894,2009-02-10,10:00,CAD,H,BOC Gov Carney Speaks,,,,,15894
15869,2009-02-10,10:00,USD,L,FOMC Member Dudley Speaks,,,,,15869
14732,2009-02-10,11:00,USD,L,IBD/TIPP Economic Optimism,44.6,45,45.5,,14732
49294,2009-02-10,11:00,USD,L,JOLTS Job Openings,2.69M,,2.86M,2.79M,49294
11697,2009-02-10,11:00,USD,L,Wholesale Inventories m/m,-1.40%,-0.80%,-0.90%,-0.60%,11697
30134,2009-02-10,12:00,USD,H,Fed Announcement,,,,,30134
15895,2009-02-10,12:00,USD,M,Treasury Sec Geithner Speaks,,,,,15895
15883,2009-02-10,14:00,USD,H,Fed Chairman Bernanke Testifies,,,,,15883
15899,2009-02-10,15:30,USD,M,Treasury Sec Geithner Speaks,,,,,15899
14767,2009-02-10,19:30,AUD,M,Westpac Consumer Sentiment,-4.60%,,-2.20%,,14767
13084,2009-02-10,20:30,AUD,H,Home Loans m/m,6.40%,3.60%,1.80%,1.30%,13084
18370,2009-02-11,0:00,CNY,H,Trade Balance,39.1B,29.0B,39.0B,,18370
11848,2009-02-11,3:00,EUR,L,German Final CPI m/m,-0.50%,-0.50%,-0.50%,,11848
10732,2009-02-11,5:30,GBP,H,Claimant Count Change,73.8K,88.5K,79.9K,77.9K,10732
10734,2009-02-11,5:30,GBP,L,Unemployment Rate,6.30%,6.30%,6.10%,,10734
10733,2009-02-11,5:30,GBP,M,Average Earnings Index 3m/y,3.20%,3.00%,3.20%,3.10%,10733
43207,2009-02-11,6:07,EUR,L,German 10-y Bond Auction,3.28|1.2,,3.12|1.3,,43207
14446,2009-02-11,6:30,GBP,H,BOE Gov King Speaks,,,,,14446
14445,2009-02-11,6:30,GBP,H,BOE Inflation Report,,,,,14445
13223,2009-02-11,9:30,CAD,H,Trade Balance,-0.5B,0.8B,1.2B,1.3B,13223
12796,2009-02-11,9:30,CAD,L,NHPI m/m,-0.10%,-0.30%,-0.30%,,12796
11524,2009-02-11,9:30,USD,H,Trade Balance,-39.9B,-37.0B,-41.6B,-40.4B,11524
15892,2009-02-11,10:50,USD,M,FOMC Member Duke Speaks,,,,,15892
15896,2009-02-11,11:00,USD,M,Treasury Sec Geithner Speaks,,,,,15896
14625,2009-02-11,11:30,USD,M,Crude Oil Inventories,4.7M,3.1M,7.2M,,14625
43079,2009-02-11,14:00,USD,M,10-y Bond Auction,2.82|2.2,,2.42|2.6,,43079
15870,2009-02-11,14:00,USD,M,FOMC Member Evans Speaks,,,,,15870
14819,2009-02-11,15:00,USD,M,Federal Budget Balance,-83.8B,-80.0B,-83.6B,,14819
14491,2009-02-11,17:42,NZD,L,Business NZ Manufacturing Index,42,,42.5,,14491
13991,2009-02-11,17:48,NZD,L,FPI m/m,0.80%,,-0.20%,,13991
13784,2009-02-11,19:50,JPY,L,PPI y/y,-0.20%,0.30%,1.10%,,13784
12738,2009-02-11,20:00,AUD,L,MI Inflation Expectations,2.30%,,2.70%,,12738
13512,2009-02-11,20:30,AUD,H,Employment Change,1.2K,-19.1K,0.0K,-1.2K,13512
13511,2009-02-11,20:30,AUD,H,Unemployment Rate,4.80%,4.70%,4.50%,,13511
13055,2009-02-11,20:30,AUD,M,NAB Quarterly Business Confidence,-31,,-7,,13055
24261,2009-02-11,22:00,CNY,L,M2 Money Supply y/y,18.80%,18.50%,17.80%,,24261
24356,2009-02-11,22:00,CNY,M,New Loans,1620B,,772B,,24356
13033,2009-02-12,2:45,CHF,M,SECO Consumer Climate,-23,-38,-27,,13033
43751,2009-02-12,4:00,EUR,L,Spanish Flash GDP q/q,-1.00%,-1.00%,-0.30%,-0.20%,43751
10664,2009-02-12,5:00,EUR,M,ECB Monthly Bulletin,,,,,10664
13759,2009-02-12,6:00,EUR,M,Industrial Production m/m,-2.60%,-2.30%,-2.20%,-1.60%,13759
11416,2009-02-12,9:30,USD,H,Core Retail Sales m/m,0.90%,-0.50%,-3.20%,-3.10%,11416
11417,2009-02-12,9:30,USD,H,Retail Sales m/m,1.00%,-0.80%,-3.00%,-2.70%,11417
14684,2009-02-12,9:30,USD,H,Unemployment Claims,623K,610K,631K,626K,14684
11610,2009-02-12,11:00,USD,M,Business Inventories m/m,-1.30%,-0.80%,-1.10%,-0.70%,11610
11717,2009-02-12,11:30,USD,L,Natural Gas Storage,-159B,-166B,-195B,,11717
15893,2009-02-12,14:00,EUR,M,ECB President Trichet Speaks,,,,,15893
43098,2009-02-12,14:00,USD,L,30-y Bond Auction,3.54|2.0,,4.31|2.1,,43098
12866,2009-02-12,17:45,NZD,H,Core Retail Sales m/m,-0.60%,-0.20%,0.10%,0.30%,12866
12865,2009-02-12,17:45,NZD,H,Retail Sales m/m,-1.00%,-0.90%,0.20%,0.00%,12865
37736,2009-02-12,17:45,NZD,L,Core Retail Sales q/q,0.00%,,-1.20%,,37736
37718,2009-02-12,17:45,NZD,L,Retail Sales q/q,-0.60%,-0.30%,-0.90%,,37718
14838,2009-02-13,0:01,ALL,H,G7 Meetings [Day 1],,,,,14838
11661,2009-02-13,3:00,EUR,H,German Prelim GDP q/q,-2.10%,-1.80%,-0.50%,,11661
13943,2009-02-13,3:45,EUR,L,French Gov Budget Balance,-56.5B,,-66.6B,,13943
12507,2009-02-13,3:45,EUR,M,French Prelim Non-Farm Payrolls q/q,-0.60%,-0.50%,-0.20%,-0.10%,12507
12541,2009-02-13,3:50,EUR,L,French Prelim GDP q/q,-1.20%,-1.10%,0.10%,,12541
13549,2009-02-13,4:15,CHF,M,PPI m/m,-0.80%,-0.10%,-0.70%,,13549
12542,2009-02-13,5:00,EUR,L,Italian Prelim GDP q/q,-1.80%,-1.20%,-0.60%,-0.50%,12542
12540,2009-02-13,6:00,EUR,M,Flash GDP q/q,-1.50%,-1.30%,-0.20%,,12540
13425,2009-02-13,9:30,CAD,L,New Motor Vehicle Sales m/m,-14.80%,-14.00%,-7.20%,-7.00%,13425
10677,2009-02-13,10:55,USD,H,Prelim UoM Consumer Sentiment,56.2,60.6,61.2,61.9,10677
10712,2009-02-13,10:55,USD,L,Prelim UoM Inflation Expectations,1.60%,,2.20%,2.00%,10712
14839,2009-02-14,0:01,ALL,H,G7 Meetings [Day 2],,,,,14839
15897,2009-02-14,10:30,USD,H,Treasury Sec Geithner Speaks,,,,,15897
12491,2009-02-15,17:45,NZD,H,PPI Input q/q,-2.20%,0.20%,3.70%,,12491
12492,2009-02-15,17:45,NZD,L,PPI Output q/q,1.40%,0.20%,2.80%,,12492
12556,2009-02-15,19:50,JPY,H,Prelim GDP q/q,-3.30%,-3.10%,-0.60%,-0.10%,12556
12557,2009-02-15,19:50,JPY,M,Prelim GDP Price Index y/y,0.90%,0.20%,-1.60%,,12557
12351,2009-02-15,20:01,GBP,M,Rightmove HPI m/m,1.20%,,-1.90%,,12351
19307,2009-02-15,22:10,CNY,L,Foreign Direct Investment ytd/y,-32.60%,,23.60%,,19307
16903,2009-02-16,0:00,JPY,M,BOJ Gov Shirakawa Speaks,,,,,16903
12012,2009-02-16,0:01,USD,N,Bank Holiday [All Day],,,,,12012
14412,2009-02-16,0:30,JPY,L,Revised Industrial Production m/m,-9.80%,-9.50%,-9.60%,,14412
12808,2009-02-16,9:30,CAD,M,Foreign Securities Purchases,-2.84B,-1.70B,-4.05B,-4.30B,12808
13413,2009-02-16,9:30,CAD,M,Manufacturing Sales m/m,-8.00%,-5.50%,-6.20%,-6.40%,13413
16099,2009-02-16,10:00,GBP,M,MPC Member Bean Speaks,,,,,16099
16097,2009-02-16,10:40,USD,M,FOMC Member Duke Speaks,,,,,16097
16341,2009-02-16,10:45,EUR,M,ECB President Trichet Speaks,,,,,16341
14339,2009-02-16,19:50,JPY,M,Tertiary Industry Activity m/m,-1.60%,-1.60%,-1.10%,-0.90%,14339
